{'error': 'remaining_size less than 0', 'new_remaining_size': -0.16569147534609538, 'time': 1.0487890692709805, 'flow_id': 'DATA_F7a_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 1.0469333247471042, 'rate': 714.2857142857143, 'remaining_size': 0, 'transferred': 0.16569147534609538}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.22523961797058983, 'time': 1.0577079329073442, 'flow_id': 'DATA_B1a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 1.0552079329073443, 'rate': 833.3333333333334, 'remaining_size': 0.0351770486960713, 'transferred': 0.26041666666666113}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.15369936633930834, 'time': 1.0599801311698784, 'flow_id': 'DATA_B3b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 1.0587496987095306, 'rate': 1111.111111111111, 'remaining_size': 0.01719403093122207, 'transferred': 0.1708933972705304}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6016521877849819, 'time': 1.0599801311698784, 'flow_id': 'DATA_F7a_DP2_PP2_TP0_Rank10_Rank14', 'last_begin_time': 1.0575079329073442, 'rate': 66666.66666666667, 'remaining_size': 20.0, 'transferred': 20.601652187784982}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.010896887254157106, 'time': 1.0600079329073442, 'flow_id': 'DATA_B1a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 1.0575079329073442, 'rate': 833.3333333333334, 'remaining_size': 0.24951977941250403, 'transferred': 0.26041666666666113}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.012499999999998623, 'time': 1.0600801311698784, 'flow_id': 'DATA_B3b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 1.0599801311698784, 'rate': 1000.0, 'remaining_size': 0, 'transferred': 0.012499999999998623}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.008204348015254532, 'time': 1.0600801311698784, 'flow_id': 'DATA_B1a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 1.0600079329073442, 'rate': 909.090909090909, 'remaining_size': 0, 'transferred': 0.008204348015254532}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.16939447186828382, 'time': 1.0614352869448247, 'flow_id': 'DATA_B3b_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 1.0600801311698784, 'rate': 1000.0, 'remaining_size': 0, 'transferred': 0.16939447186828382}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.03932858226724811, 'time': 1.0630890692709805, 'flow_id': 'DATA_B1a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 1.0623801311698784, 'rate': 1000.0, 'remaining_size': 0.04928868037050982, 'transferred': 0.08861726263775793}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.25471319765186484, 'time': 1.0653890692709804, 'flow_id': 'DATA_B1a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 1.0632890692709804, 'rate': 1000.0, 'remaining_size': 0.007786802348134003, 'transferred': 0.26249999999999885}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.1626044694030816, 'time': 1.0676890692709804, 'flow_id': 'DATA_F8a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 1.0653890692709804, 'rate': 1111.111111111111, 'remaining_size': 0.1568399750413585, 'transferred': 0.3194444444444401}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.13312339716537586, 'time': 1.0685410590128388, 'flow_id': 'DATA_F8a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 1.0676890692709804, 'rate': 1250.0, 'remaining_size': 0, 'transferred': 0.13312339716537586}
