{'time': 0.012, 'link': {'link1': 0.0, 'link2': 0.0, 'link3': 0.0, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.0, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0, 'link17': 0.0, 'link18': 0.0, 'link19': 0.0, 'link20': 0.0, 'link21': 0.0, 'link22': 0.0, 'link23': 0.0, 'link24': 0.0, 'link25': 0.0, 'link26': 0.0, 'link27': 0.0, 'link28': 0.0, 'link29': 0.0, 'link30': 0.0, 'link31': 0.0, 'link32': 0.0, 'link33': 0.0, 'link34': 0.0, 'link35': 0.0, 'link36': 0.0, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.0, 'link41': 0.0, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0, 'link45': 0.0, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.0, 'link50': 0.0, 'link51': 0.0, 'link52': 0.0, 'link53': 0.0, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0, 'link60': 0.0, 'link61': 0.0, 'link62': 0.0, 'link63': 0.0, 'link64': 0.0, 'link65': 0.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 0.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.4336263333333336, 'link': {'link1': 0.0625, 'link2': 0.0, 'link3': 0.125, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.0625, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.0625, 'link13': 0.0, 'link14': 0.125, 'link15': 0.0, 'link16': 0.0625, 'link17': 1.0, 'link18': 0.5, 'link19': 0.5625, 'link20': 1.0, 'link21': 0.625, 'link22': 0.5, 'link23': 0.5625, 'link24': 0.5, 'link25': 0.5, 'link26': 0.5625, 'link27': 1.0, 'link28': 0.625, 'link29': 0.5, 'link30': 1.0, 'link31': 0.5, 'link32': 0.5625, 'link33': 0.03125, 'link34': 0.0, 'link35': 0.0, 'link36': 0.03125, 'link37': 0.03125, 'link38': 0.09375, 'link39': 0.03125, 'link40': 0.0, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.0, 'link45': 0.0, 'link46': 0.03125, 'link47': 0.03125, 'link48': 0.09375, 'link49': 0.03125, 'link50': 0.0, 'link51': 0.0, 'link52': 0.0, 'link53': 0.0, 'link54': 0.09375, 'link55': 0.0, 'link56': 0.09375, 'link57': 0.0, 'link58': 0.03125, 'link59': 0.0, 'link60': 0.03125, 'link61': 0.09375, 'link62': 0.0, 'link63': 0.125, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.43592633333333364, 'link': {'link1': 0.125, 'link2': 0.0, 'link3': 0.125, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.0, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.0625, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0625, 'link17': 1.0, 'link18': 0.5, 'link19': 0.5625, 'link20': 1.0, 'link21': 1.0, 'link22': 0.5, 'link23': 0.5625, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.625, 'link27': 1.0, 'link28': 0.45833333333333337, 'link29': 1.0, 'link30': 1.0, 'link31': 0.5, 'link32': 1.0, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.09375, 'link37': 0.0, 'link38': 0.03125, 'link39': 0.03125, 'link40': 0.0, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0, 'link45': 0.0, 'link46': 0.03125, 'link47': 0.03125, 'link48': 0.03125, 'link49': 0.03125, 'link50': 0.0, 'link51': 0.0, 'link52': 0.03125, 'link53': 0.0, 'link54': 0.03125, 'link55': 0.0, 'link56': 0.03125, 'link57': 0.0, 'link58': 0.03125, 'link59': 0.0, 'link60': 0.0625, 'link61': 0.09375, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.4373553750000001, 'link': {'link1': 0.125, 'link2': 0.0, 'link3': 0.08333333333333334, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 0.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.0625, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0625, 'link17': 1.0, 'link18': 0.5, 'link19': 0.5625, 'link20': 1.0, 'link21': 1.0, 'link22': 0.5, 'link23': 0.5625, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.625, 'link27': 1.0, 'link28': 0.41666666666666663, 'link29': 0.5, 'link30': 1.0, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.08333333333333334, 'link37': 0.0, 'link38': 0.03125, 'link39': 0.03125, 'link40': 0.020833333333333336, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0, 'link45': 0.0, 'link46': 0.03125, 'link47': 0.03125, 'link48': 0.020833333333333336, 'link49': 0.020833333333333336, 'link50': 0.0, 'link51': 0.0, 'link52': 0.020833333333333336, 'link53': 0.020833333333333336, 'link54': 0.03125, 'link55': 0.0, 'link56': 0.020833333333333336, 'link57': 0.0, 'link58': 0.03125, 'link59': 0.0, 'link60': 0.08333333333333334, 'link61': 0.08333333333333334, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.4373553750000001, 'link': {'link1': 0.125, 'link2': 1.0, 'link3': 0.08333333333333334, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.0625, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0625, 'link17': 1.0, 'link18': 0.5, 'link19': 0.5625, 'link20': 1.0, 'link21': 1.0, 'link22': 0.5, 'link23': 0.5625, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.625, 'link27': 1.0, 'link28': 0.41666666666666663, 'link29': 0.5, 'link30': 1.0, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.08333333333333334, 'link37': 0.0, 'link38': 0.03125, 'link39': 0.03125, 'link40': 0.020833333333333336, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0, 'link45': 0.0, 'link46': 0.03125, 'link47': 0.03125, 'link48': 0.020833333333333336, 'link49': 0.020833333333333336, 'link50': 0.0, 'link51': 0.0, 'link52': 0.020833333333333336, 'link53': 0.020833333333333336, 'link54': 0.03125, 'link55': 0.0, 'link56': 0.020833333333333336, 'link57': 0.0, 'link58': 0.03125, 'link59': 0.0, 'link60': 0.08333333333333334, 'link61': 0.08333333333333334, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.43822633333333366, 'link': {'link1': 0.125, 'link2': 0.5, 'link3': 0.08333333333333334, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.625, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 0.625, 'link20': 1.0, 'link21': 1.0, 'link22': 0.5, 'link23': 1.0, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.625, 'link27': 1.0, 'link28': 0.41666666666666663, 'link29': 0.5, 'link30': 1.0, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.08333333333333334, 'link37': 0.0, 'link38': 0.0625, 'link39': 0.0, 'link40': 0.020833333333333336, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0, 'link45': 0.0, 'link46': 0.0, 'link47': 0.0625, 'link48': 0.020833333333333336, 'link49': 0.020833333333333336, 'link50': 0.0, 'link51': 0.0, 'link52': 0.020833333333333336, 'link53': 0.020833333333333336, 'link54': 0.0625, 'link55': 0.0, 'link56': 0.020833333333333336, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0, 'link60': 0.08333333333333334, 'link61': 0.08333333333333334, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.4387322500000002, 'link': {'link1': 0.25, 'link2': 0.5, 'link3': 0.08333333333333334, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 0.625, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 0.625, 'link20': 1.0, 'link21': 1.0, 'link22': 0.5, 'link23': 1.0, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.5833333333333334, 'link27': 1.0, 'link28': 0.41666666666666663, 'link29': 0.5, 'link30': 1.0, 'link31': 0.33333333333333337, 'link32': 0.5416666666666666, 'link33': 0.125, 'link34': 0.0, 'link35': 0.0, 'link36': 0.08333333333333334, 'link37': 0.0, 'link38': 0.0625, 'link39': 0.0, 'link40': 0.020833333333333336, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0, 'link44': 0.0625, 'link45': 0.0, 'link46': 0.0, 'link47': 0.0625, 'link48': 0.020833333333333336, 'link49': 0.020833333333333336, 'link50': 0.0, 'link51': 0.0, 'link52': 0.020833333333333336, 'link53': 0.020833333333333336, 'link54': 0.0625, 'link55': 0.0, 'link56': 0.08333333333333334, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0, 'link60': 0.08333333333333334, 'link61': 0.14583333333333334, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.4405263333333337, 'link': {'link1': 0.25, 'link2': 0.0, 'link3': 0.08333333333333334, 'link4': 0.0, 'link5': 0.0, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 0.5, 'link10': 0.0, 'link11': 0.0, 'link12': 0.5625, 'link13': 0.0, 'link14': 0.0625, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 0.5625, 'link20': 1.0, 'link21': 0.5625, 'link22': 0.5, 'link23': 1.0, 'link24': 0.5, 'link25': 0.33333333333333337, 'link26': 0.5833333333333334, 'link27': 1.0, 'link28': 0.41666666666666663, 'link29': 0.5, 'link30': 1.0, 'link31': 0.33333333333333337, 'link32': 0.5416666666666666, 'link33': 0.125, 'link34': 0.0, 'link35': 0.0, 'link36': 0.08333333333333334, 'link37': 0.0, 'link38': 0.0625, 'link39': 0.0, 'link40': 0.020833333333333336, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.03125, 'link44': 0.0625, 'link45': 0.0, 'link46': 0.0, 'link47': 0.03125, 'link48': 0.020833333333333336, 'link49': 0.020833333333333336, 'link50': 0.0, 'link51': 0.0, 'link52': 0.020833333333333336, 'link53': 0.020833333333333336, 'link54': 0.03125, 'link55': 0.0, 'link56': 0.08333333333333334, 'link57': 0.0, 'link58': 0.0, 'link59': 0.03125, 'link60': 0.08333333333333334, 'link61': 0.14583333333333334, 'link62': 0.03125, 'link63': 0.03125, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.44375246666666696, 'link': {'link1': 0.125, 'link2': 0.0, 'link3': 0.08333333333333334, 'link4': 0.0, 'link5': 0.125, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.0, 'link14': 0.125, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 1.0, 'link20': 1.0, 'link21': 0.625, 'link22': 1.0, 'link23': 1.0, 'link24': 0.5, 'link25': 0.33333333333333337, 'link26': 0.625, 'link27': 0.5, 'link28': 0.41666666666666663, 'link29': 0.5, 'link30': 0.625, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.020833333333333336, 'link37': 0.0, 'link38': 0.0625, 'link39': 0.0, 'link40': 0.08333333333333334, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.0625, 'link45': 0.0625, 'link46': 0.0, 'link47': 0.0, 'link48': 0.020833333333333336, 'link49': 0.08333333333333334, 'link50': 0.0, 'link51': 0.0, 'link52': 0.08333333333333334, 'link53': 0.020833333333333336, 'link54': 0.0, 'link55': 0.0, 'link56': 0.08333333333333334, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0625, 'link60': 0.020833333333333336, 'link61': 0.08333333333333334, 'link62': 0.0625, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.446052466666667, 'link': {'link1': 0.125, 'link2': 0.0, 'link3': 0.14583333333333334, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.0, 'link14': 0.125, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 1.0, 'link20': 1.0, 'link21': 0.625, 'link22': 1.0, 'link23': 1.0, 'link24': 0.5, 'link25': 0.25, 'link26': 0.625, 'link27': 0.5, 'link28': 0.39583333333333337, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.020833333333333336, 'link37': 0.0, 'link38': 0.0625, 'link39': 0.0, 'link40': 0.05208333333333334, 'link41': 0.0625, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.09375, 'link45': 0.0625, 'link46': 0.0, 'link47': 0.0, 'link48': 0.020833333333333336, 'link49': 0.05208333333333334, 'link50': 0.0, 'link51': 0.0, 'link52': 0.05208333333333334, 'link53': 0.020833333333333336, 'link54': 0.0, 'link55': 0.0, 'link56': 0.08333333333333334, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0625, 'link60': 0.05208333333333334, 'link61': 0.11458333333333334, 'link62': 0.0625, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 1.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.4503263333333336, 'link': {'link1': 0.16666666666666669, 'link2': 0.0, 'link3': 0.10416666666666669, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 1.0, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 1.0, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.5, 'link27': 0.5, 'link28': 0.4375, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.33333333333333337, 'link32': 0.5416666666666666, 'link33': 0.0625, 'link34': 0.0, 'link35': 0.0, 'link36': 0.04166666666666667, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.05208333333333334, 'link41': 0.04166666666666667, 'link42': 0.0, 'link43': 0.0, 'link44': 0.09375, 'link45': 0.08333333333333334, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.07291666666666667, 'link50': 0.0, 'link51': 0.0, 'link52': 0.07291666666666667, 'link53': 0.020833333333333336, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0625, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0, 'link60': 0.05208333333333334, 'link61': 0.09375, 'link62': 0.0, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 1.0, 'link72': 0.0}}
{'time': 0.45141612500000017, 'link': {'link1': 0.04166666666666667, 'link2': 0.0, 'link3': 0.10416666666666669, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.0, 'link17': 1.0, 'link18': 1.0, 'link19': 0.5, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 1.0, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.5416666666666666, 'link27': 0.5, 'link28': 0.4375, 'link29': 1.0, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0, 'link34': 0.0, 'link35': 0.0, 'link36': 0.04166666666666667, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.05208333333333334, 'link41': 0.04166666666666667, 'link42': 0.0, 'link43': 0.0, 'link44': 0.03125, 'link45': 0.08333333333333334, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.07291666666666667, 'link50': 0.0, 'link51': 0.0, 'link52': 0.07291666666666667, 'link53': 0.020833333333333336, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0, 'link59': 0.0, 'link60': 0.05208333333333334, 'link61': 0.03125, 'link62': 0.0, 'link63': 0.0, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 0.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.45451983796296297, 'link': {'link1': 0.04166666666666667, 'link2': 0.0, 'link3': 0.10416666666666669, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.125, 'link17': 1.0, 'link18': 0.5, 'link19': 1.0, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 0.625, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.5416666666666666, 'link27': 0.5, 'link28': 0.4375, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0, 'link34': 0.0625, 'link35': 0.0, 'link36': 0.04166666666666667, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.05208333333333334, 'link41': 0.04166666666666667, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.03125, 'link45': 0.08333333333333334, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.07291666666666667, 'link50': 0.0, 'link51': 0.0, 'link52': 0.07291666666666667, 'link53': 0.020833333333333336, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0625, 'link59': 0.0, 'link60': 0.05208333333333334, 'link61': 0.03125, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.45451983796296297, 'link': {'link1': 0.04166666666666667, 'link2': 0.0, 'link3': 0.10416666666666669, 'link4': 0.0, 'link5': 0.0625, 'link6': 1.0, 'link7': 0.04166666666666667, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 1.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.125, 'link17': 1.0, 'link18': 0.5, 'link19': 1.0, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 0.625, 'link24': 1.0, 'link25': 0.33333333333333337, 'link26': 0.5416666666666666, 'link27': 0.5, 'link28': 0.4375, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5416666666666666, 'link33': 0.0, 'link34': 0.0625, 'link35': 0.0, 'link36': 0.04166666666666667, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.05208333333333334, 'link41': 0.04166666666666667, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.03125, 'link45': 0.08333333333333334, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.07291666666666667, 'link50': 0.0, 'link51': 0.0, 'link52': 0.07291666666666667, 'link53': 0.020833333333333336, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0625, 'link59': 0.0, 'link60': 0.05208333333333334, 'link61': 0.03125, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.45492633333333365, 'link': {'link1': 0.0625, 'link2': 0.0, 'link3': 0.0625, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.5, 'link7': 0.0625, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 1.0, 'link14': 0.0, 'link15': 0.0, 'link16': 0.625, 'link17': 1.0, 'link18': 0.5, 'link19': 1.0, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 0.625, 'link24': 1.0, 'link25': 0.5, 'link26': 0.5625, 'link27': 0.5, 'link28': 0.5625, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5625, 'link33': 0.0, 'link34': 0.0625, 'link35': 0.0, 'link36': 0.03125, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.0625, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.03125, 'link45': 0.09375, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.0625, 'link50': 0.0, 'link51': 0.0, 'link52': 0.0625, 'link53': 0.03125, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0625, 'link59': 0.0, 'link60': 0.0625, 'link61': 0.03125, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.456819837962963, 'link': {'link1': 0.0625, 'link2': 0.0, 'link3': 0.0625, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.0, 'link7': 0.0625, 'link8': 0.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.5, 'link14': 0.0, 'link15': 0.0, 'link16': 0.625, 'link17': 1.0, 'link18': 0.5, 'link19': 1.0, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 0.625, 'link24': 1.0, 'link25': 0.5, 'link26': 0.5625, 'link27': 0.5, 'link28': 0.5625, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5625, 'link33': 0.0, 'link34': 0.0625, 'link35': 0.0, 'link36': 0.03125, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.0625, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.03125, 'link45': 0.09375, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.0625, 'link50': 0.0, 'link51': 0.0, 'link52': 0.0625, 'link53': 0.03125, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0625, 'link59': 0.0, 'link60': 0.0625, 'link61': 0.03125, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
{'time': 0.456819837962963, 'link': {'link1': 0.0625, 'link2': 0.0, 'link3': 0.0625, 'link4': 0.0, 'link5': 0.0625, 'link6': 0.0, 'link7': 0.0625, 'link8': 1.0, 'link9': 1.0, 'link10': 0.0, 'link11': 0.0, 'link12': 1.0, 'link13': 0.5, 'link14': 0.0, 'link15': 1.0, 'link16': 0.625, 'link17': 1.0, 'link18': 0.5, 'link19': 1.0, 'link20': 1.0, 'link21': 1.0, 'link22': 1.0, 'link23': 0.625, 'link24': 1.0, 'link25': 0.5, 'link26': 0.5625, 'link27': 0.5, 'link28': 0.5625, 'link29': 0.5, 'link30': 0.5625, 'link31': 0.5, 'link32': 0.5625, 'link33': 0.0, 'link34': 0.0625, 'link35': 0.0, 'link36': 0.03125, 'link37': 0.0, 'link38': 0.0, 'link39': 0.0, 'link40': 0.0625, 'link41': 0.03125, 'link42': 0.0, 'link43': 0.0625, 'link44': 0.03125, 'link45': 0.09375, 'link46': 0.0, 'link47': 0.0, 'link48': 0.0, 'link49': 0.0625, 'link50': 0.0, 'link51': 0.0, 'link52': 0.0625, 'link53': 0.03125, 'link54': 0.0, 'link55': 0.0, 'link56': 0.0, 'link57': 0.0, 'link58': 0.0625, 'link59': 0.0, 'link60': 0.0625, 'link61': 0.03125, 'link62': 0.0, 'link63': 0.0625, 'link64': 0.0, 'link65': 1.0, 'link66': 0.0, 'link67': 0.0, 'link68': 0.0, 'link69': 1.0, 'link70': 1.0, 'link71': 0.0, 'link72': 0.0}}
