{'error': 'remaining_size less than 0', 'new_remaining_size': -3.593749999999994, 'time': 0.039999999999999994, 'flow_id': 'DATA_F1a_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.0369, 'rate': 12500.0, 'remaining_size': 1.249999999999993, 'transferred': 4.843749999999987}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.0390624999999957, 'time': 0.2820500000000001, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2820250000000001, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.0390624999999957}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7500000000000215, 'time': 0.2832500000000001, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2820500000000001, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.7500000000000215}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968749999999178, 'time': 0.283775, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2820500000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.7968749999999178}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.49479166666667, 'time': 0.28425, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.283775, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.49479166666667}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6249999999999312, 'time': 0.28425, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2832500000000001, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.6249999999999312}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.3749999999999527, 'time': 0.28425, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.2820500000000001, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 1.3749999999999527}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.0625000000000625, 'time': 0.2843500000000001, 'flow_id': 'DATA_F5b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.28425, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.0625000000000625}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.0625000000000625, 'time': 0.2843500000000001, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.28425, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.0625000000000625}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.10416666666677085, 'time': 0.2843500000000001, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.28425, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.10416666666677085}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968750000000189, 'time': 0.2866500000000001, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2843500000000001, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.7968750000000189}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.8619791666668908, 'time': 0.2866500000000001, 'flow_id': 'DATA_F7b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.2843500000000001, 'rate': 8333.333333333334, 'remaining_size': 0.5338541666664681, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.395833333333359, 'time': 0.2866500000000001, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2843500000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 2.395833333333359}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2546296296294474, 'time': 0.2868944444444444, 'flow_id': 'DATA_F7b_DP3_PP1_TP0_Rank7_Rank11', 'last_begin_time': 0.2866500000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.2546296296294474}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.19097222222208554, 'time': 0.2868944444444444, 'flow_id': 'DATA_F6b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.2866500000000001, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.19097222222208554}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2546296296294474, 'time': 0.2868944444444444, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2866500000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.2546296296294474}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.0214120370370787, 'time': 0.287875, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2868944444444444, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.0214120370370787}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.3016493055555374, 'time': 0.2891944444444444, 'flow_id': 'DATA_F6b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.287875, 'rate': 5000.0, 'remaining_size': 0.5230034722222305, 'transferred': 0.8246527777777679}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.3744212962962798, 'time': 0.2891944444444444, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.287875, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.3744212962962798}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.024305555555674, 'time': 0.28985000000000005, 'flow_id': 'DATA_F5b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2891944444444444, 'rate': 12500.0, 'remaining_size': 0.0, 'transferred': 1.024305555555674}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.512152777777837, 'time': 0.28985000000000005, 'flow_id': 'DATA_F6b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2891944444444444, 'rate': 6250.0, 'remaining_size': 0.0, 'transferred': 0.512152777777837}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.3281250000000782, 'time': 0.29107500000000003, 'flow_id': 'DATA_B3a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.2891944444444444, 'rate': 25000.0, 'remaining_size': 4.548611111111195, 'transferred': 5.876736111111273}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7968750000000189, 'time': 0.2921500000000001, 'flow_id': 'DATA_F6b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.28985000000000005, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.7968750000000189}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.3593750000001505, 'time': 0.2921500000000001, 'flow_id': 'DATA_B3a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.29107500000000003, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 3.3593750000001505}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.9531249999997848, 'time': 0.292775, 'flow_id': 'DATA_B3a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.2921500000000001, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 1.9531249999997848}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.8854166666666126, 'time': 0.29328333333333334, 'flow_id': 'DATA_F6b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.2921500000000001, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.8854166666666126}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.20416666666668581, 'time': 0.29361000000000004, 'flow_id': 'DATA_F6b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.29328333333333334, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.20416666666668581}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9156249999999964, 'time': 0.29507500000000003, 'flow_id': 'DATA_F6b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.29361000000000004, 'rate': 5000.0, 'remaining_size': 0, 'transferred': 0.9156249999999964}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2951388888887947, 'time': 0.2958944444444444, 'flow_id': 'DATA_B1a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.29465, 'rate': 25000.0, 'remaining_size': 3.5937499999998974, 'transferred': 3.888888888888692}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.23437499999993738, 'time': 0.29986166666666664, 'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.29699074074074083, 'rate': 6250.0, 'remaining_size': 2.0085358796295973, 'transferred': 2.2429108796295347}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.49131944444442505, 'time': 0.3003333333333333, 'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.29986166666666664, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.49131944444442505}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7204861111112631, 'time': 0.3010250000000001, 'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.3003333333333333, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.7204861111112631}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.050347222222049, 'time': 0.30203333333333326, 'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.3010250000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.050347222222049}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2256944444446509, 'time': 0.30225000000000013, 'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.30203333333333326, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.2256944444446509}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.31249999999984995, 'time': 0.30255, 'flow_id': 'DATA_F7b_DP1_PP1_TP0_Rank5_Rank9', 'last_begin_time': 0.30225000000000013, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.31249999999984995}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.4236111111112955, 'time': 0.30275, 'flow_id': 'DATA_F8b_DP3_PP3_TP0_Rank15_Rank3', 'last_begin_time': 0.2983, 'rate': 25000.0, 'remaining_size': 12.482638888888735, 'transferred': 13.90625000000003}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.1640624999999987, 'time': 0.304775, 'flow_id': 'DATA_F8b_DP3_PP3_TP0_Rank15_Rank3', 'last_begin_time': 0.30275, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 3.1640624999999987}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.2343750000000273, 'time': 0.304775, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.3041500000000001, 'rate': 25000.0, 'remaining_size': 1.7187499999997575, 'transferred': 1.9531249999997848}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.828125000000151, 'time': 0.304775, 'flow_id': 'DATA_B2a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.30120833333333347, 'rate': 25000.0, 'remaining_size': 7.317708333332822, 'transferred': 11.145833333332973}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.48914930555564395, 'time': 0.30485, 'flow_id': 'DATA_B3a_DP1_PP0_TP0_Rank1_Rank13', 'last_begin_time': 0.30255, 'rate': 6250.0, 'remaining_size': 1.307725694444375, 'transferred': 1.7968750000000189}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.3593750000001505, 'time': 0.30585000000000007, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.304775, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 3.3593750000001505}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6150173611111152, 'time': 0.30665833333333337, 'flow_id': 'DATA_F7b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.30485, 'rate': 8333.333333333334, 'remaining_size': 1.2686631944444644, 'transferred': 1.8836805555555796}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.26562500000001377, 'time': 0.30665833333333337, 'flow_id': 'DATA_F7b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.30485, 'rate': 5000.0, 'remaining_size': 0.8645833333333339, 'transferred': 1.1302083333333477}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.2031249999998206, 'time': 0.306875, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.30585000000000007, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 3.2031249999998206}
{'error': 'remaining_size less than 0', 'new_remaining_size': -6.562499999999972, 'time': 0.306875, 'flow_id': 'DATA_B2a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.304775, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 6.562499999999972}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.281249999999986, 'time': 0.306875, 'flow_id': 'DATA_F8b_DP3_PP3_TP0_Rank15_Rank3', 'last_begin_time': 0.304775, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 3.281249999999986}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.22786458333330822, 'time': 0.30695, 'flow_id': 'DATA_F7b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.30665833333333337, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.22786458333330822}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.15625000000002615, 'time': 0.30715000000000003, 'flow_id': 'DATA_F7b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.30695, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.15625000000002615}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.5121527777777792, 'time': 0.30715000000000003, 'flow_id': 'DATA_F7b_DP0_PP1_TP0_Rank4_Rank8', 'last_begin_time': 0.30665833333333337, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.5121527777777792}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.1718749999999576, 'time': 0.30865, 'flow_id': 'DATA_F7b_DP2_PP1_TP0_Rank6_Rank10', 'last_begin_time': 0.30715000000000003, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 1.1718749999999576}
{'error': 'remaining_size less than 0', 'new_remaining_size': -6.611689814815108, 'time': 0.30899074074074084, 'flow_id': 'DATA_B2a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.306875, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 6.611689814815108}
{'error': 'remaining_size less than 0', 'new_remaining_size': -7.1875000000000755, 'time': 0.30917500000000003, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.306875, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 7.1875000000000755}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6250000000001046, 'time': 0.30937500000000007, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.30917500000000003, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 0.6250000000001046}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.499999999999776, 'time': 0.30945000000000006, 'flow_id': 'DATA_B4a_DP2_PP0_TP0_Rank2_Rank14', 'last_begin_time': 0.30715000000000003, 'rate': 25000.0, 'remaining_size': 4.687500000000299, 'transferred': 7.1875000000000755}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.312499999999935, 'time': 0.3106907407407408, 'flow_id': 'DATA_B2a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.30899074074074084, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 5.312499999999935}
{'error': 'remaining_size less than 0', 'new_remaining_size': -4.713541666666841, 'time': 0.31088333333333346, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.30937500000000007, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 4.713541666666841}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.5494791666665828, 'time': 0.31187500000000007, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.31088333333333346, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.5494791666665828}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.743344907407466, 'time': 0.31299074074074085, 'flow_id': 'DATA_B2a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.31187500000000007, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.743344907407466}
{'error': 'remaining_size less than 0', 'new_remaining_size': -6.2473958333332025, 'time': 0.31436166666666665, 'flow_id': 'DATA_B2a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.31186166666666665, 'rate': 25000.0, 'remaining_size': 1.565104166666805, 'transferred': 7.812500000000007}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.135416666666511, 'time': 0.31436166666666665, 'flow_id': 'DATA_B3a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.31261000000000005, 'rate': 25000.0, 'remaining_size': 2.338541666666601, 'transferred': 5.473958333333112}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.012152777777814316, 'time': 0.31436166666666665, 'flow_id': 'DATA_B4a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.31261000000000005, 'rate': 6250.0, 'remaining_size': 1.3563368055554637, 'transferred': 1.368489583333278}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.9033564814819406, 'time': 0.31529074074074087, 'flow_id': 'DATA_B2a_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.31436166666666665, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 2.9033564814819406}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.4687500000000019, 'time': 0.31577500000000003, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 0.31529074074074087, 'rate': 12500.0, 'remaining_size': 0.28790509259243025, 'transferred': 0.7566550925924321}
{'error': 'remaining_size less than 0', 'new_remaining_size': -7.1875000000000755, 'time': 0.3166616666666667, 'flow_id': 'DATA_B3a_DP3_PP0_TP0_Rank3_Rank15', 'last_begin_time': 0.31436166666666665, 'rate': 25000.0, 'remaining_size': 0, 'transferred': 7.1875000000000755}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.2178819444444025, 'time': 0.31719444444444445, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 0.31577500000000003, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.2178819444444025}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6192129629632032, 'time': 0.3175907407407409, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 0.31719444444444445, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.6192129629632032}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.8504050925923985, 'time': 0.31877500000000003, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 0.3175907407407409, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.8504050925923985}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.12442129629624406, 'time': 0.3188944444444444, 'flow_id': 'DATA_F8b_DP2_PP3_TP0_Rank14_Rank2', 'last_begin_time': 0.31877500000000003, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.12442129629624406}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.0763888888889395, 'time': 0.3211583333333334, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.31877500000000003, 'rate': 8333.333333333334, 'remaining_size': 1.4062499999999654, 'transferred': 2.482638888888905}
{'error': 'remaining_size less than 0', 'new_remaining_size': -5.335648148147767, 'time': 0.32119444444444445, 'flow_id': 'DATA_F8b_DP1_PP3_TP0_Rank13_Rank1', 'last_begin_time': 0.31877500000000003, 'rate': 25000.0, 'remaining_size': 2.2251157407410407, 'transferred': 7.560763888888808}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.03761574074069805, 'time': 0.32119444444444445, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.3211583333333334, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.03761574074069805}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.39930555555565617, 'time': 0.32145000000000007, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.32119444444444445, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.39930555555565617}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.1944444444443816, 'time': 0.3234944444444445, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.32145000000000007, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 3.1944444444443816}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.7118055555556217, 'time': 0.32395000000000007, 'flow_id': 'DATA_B1a_DP0_PP2_TP0_Rank8_Rank4', 'last_begin_time': 0.3234944444444445, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 0.7118055555556217}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.5468750000000413, 'time': 0.32395000000000007, 'flow_id': 'DATA_B3a_DP0_PP0_TP0_Rank0_Rank12', 'last_begin_time': 0.3216716666666667, 'rate': 12500.0, 'remaining_size': 3.013020833333368, 'transferred': 3.5598958333334094}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.6249999999999822, 'time': 0.34137500000000004, 'flow_id': 'DATA_B3a_DP2_PP2_TP0_Rank10_Rank6', 'last_begin_time': 0.3372416666666666, 'rate': 25000.0, 'remaining_size': 12.291666666666996, 'transferred': 12.916666666666979}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.640625000000222, 'time': 0.3428750000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.34137500000000004, 'rate': 12500.0, 'remaining_size': 0.7031249999998668, 'transferred': 2.343750000000089}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.2499999999999492, 'time': 0.34367500000000006, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3428750000000001, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.2499999999999492}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.4062500000000187, 'time': 0.3445750000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.34367500000000006, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.4062500000000187}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.0546875000000573, 'time': 0.3452500000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3445750000000001, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 1.0546875000000573}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.6562499999999676, 'time': 0.3469500000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3452500000000001, 'rate': 12500.0, 'remaining_size': 0.0, 'transferred': 2.6562499999999676}
{'error': 'remaining_size less than 0', 'new_remaining_size': -3.168619791666695, 'time': 0.3489779166666668, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3469500000000001, 'rate': 12500.0, 'remaining_size': 0.0, 'transferred': 3.168619791666695}
{'error': 'remaining_size less than 0', 'new_remaining_size': -2.6126302083333623, 'time': 0.35065000000000013, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3489779166666668, 'rate': 12500.0, 'remaining_size': 0, 'transferred': 2.6126302083333623}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.029079861111070325, 'time': 0.35067791666666676, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.35065000000000013, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.029079861111070325}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.490017361111216, 'time': 0.3521083333333335, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.35067791666666676, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.490017361111216}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7013888888888116, 'time': 0.3529944444444445, 'flow_id': 'DATA_B3a_DP1_PP2_TP0_Rank9_Rank5', 'last_begin_time': 0.3521083333333335, 'rate': 25000.0, 'remaining_size': 1.0677083333329902, 'transferred': 2.7690972222218018}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9230324074072672, 'time': 0.3529944444444445, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3521083333333335, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.9230324074072672}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.7332175925924982, 'time': 0.3546583333333333, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3529944444444445, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.7332175925924982}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.3038194444445845, 'time': 0.3549500000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3546583333333333, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 0.3038194444445845}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.44184027777780555, 'time': 0.3563616666666667, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3552944444444445, 'rate': 8333.333333333334, 'remaining_size': 0.6698495370369485, 'transferred': 1.111689814814754}
{'error': 'remaining_size less than 0', 'new_remaining_size': -1.4704861111110301, 'time': 0.3563616666666667, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3549500000000001, 'rate': 8333.333333333334, 'remaining_size': 0, 'transferred': 1.4704861111110301}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.22526041666671126, 'time': 0.3566500000000001, 'flow_id': 'DATA_F8b_DP0_PP3_TP0_Rank12_Rank0', 'last_begin_time': 0.3563616666666667, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.22526041666671126}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.9253472222222996, 'time': 0.35754611111111123, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.3563616666666667, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.9253472222222996}
{'error': 'remaining_size less than 0', 'new_remaining_size': -0.00303819444442098, 'time': 0.3575500000000001, 'flow_id': 'DATA_B6b_DP3_PP2_TP0_Rank11_Rank7', 'last_begin_time': 0.35754611111111123, 'rate': 6250.0, 'remaining_size': 0, 'transferred': 0.00303819444442098}
