{'flow_id': 'DATA_B1b_DP3_PP3_TP0_Rank15_Rank11', 'start_time': 0.12789999999999999, 'end_time': 0.12879999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1b_DP1_PP3_TP0_Rank13_Rank9', 'start_time': 0.12789999999999999, 'end_time': 0.12879999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1b_DP2_PP3_TP0_Rank14_Rank10', 'start_time': 0.12789999999999999, 'end_time': 0.12879999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.128, 'end_time': 0.1289, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.128, 'end_time': 0.1289, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.128, 'end_time': 0.1289, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.128, 'end_time': 0.1289, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F5a_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.1289, 'end_time': 0.13199999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F5a_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.1289, 'end_time': 0.13199999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F5a_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.1289, 'end_time': 0.13199999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F5a_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.1289, 'end_time': 0.13199999999999998, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F4b_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.13199999999999998, 'end_time': 0.13289999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F4b_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.13199999999999998, 'end_time': 0.13289999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F4b_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.13199999999999998, 'end_time': 0.13289999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F4b_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.13199999999999998, 'end_time': 0.13289999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP0_PP0_TP0_Rank0_Rank4', 'start_time': 0.14, 'end_time': 0.1409, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP2_PP0_TP0_Rank2_Rank6', 'start_time': 0.14, 'end_time': 0.1409, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP3_PP0_TP0_Rank3_Rank7', 'start_time': 0.14, 'end_time': 0.1409, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP1_PP0_TP0_Rank1_Rank5', 'start_time': 0.14, 'end_time': 0.1409, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.1409, 'end_time': 0.144, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F6a_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.1409, 'end_time': 0.144, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F6a_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.1409, 'end_time': 0.144, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F6a_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.1409, 'end_time': 0.144, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1b_DP0_PP2_TP0_Rank8_Rank4', 'start_time': 0.15099999999999997, 'end_time': 0.15409999999999996, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1b_DP2_PP2_TP0_Rank10_Rank6', 'start_time': 0.15099999999999997, 'end_time': 0.15409999999999996, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1b_DP1_PP2_TP0_Rank9_Rank5', 'start_time': 0.15099999999999997, 'end_time': 0.15409999999999996, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1b_DP3_PP2_TP0_Rank11_Rank7', 'start_time': 0.15099999999999997, 'end_time': 0.15409999999999996, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F7a_DP2_PP1_TP0_Rank6_Rank10', 'start_time': 0.1529, 'end_time': 0.156, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F7a_DP3_PP1_TP0_Rank7_Rank11', 'start_time': 0.1529, 'end_time': 0.156, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F7a_DP0_PP1_TP0_Rank4_Rank8', 'start_time': 0.1529, 'end_time': 0.156, 'time': 3.0999999999999917}
{'flow_id': 'DATA_F7a_DP1_PP1_TP0_Rank5_Rank9', 'start_time': 0.1529, 'end_time': 0.156, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B2b_DP2_PP3_TP0_Rank14_Rank10', 'start_time': 0.15889999999999999, 'end_time': 0.15979999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B2b_DP0_PP3_TP0_Rank12_Rank8', 'start_time': 0.15889999999999999, 'end_time': 0.15979999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F5a_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.16299999999999998, 'end_time': 0.16389999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F5a_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.16299999999999998, 'end_time': 0.16389999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F5a_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.16299999999999998, 'end_time': 0.16389999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F5a_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.16299999999999998, 'end_time': 0.16389999999999996, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B3b_DP3_PP3_TP0_Rank15_Rank11', 'start_time': 0.1709, 'end_time': 0.17179999999999998, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B3b_DP1_PP3_TP0_Rank13_Rank9', 'start_time': 0.1709, 'end_time': 0.17179999999999998, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1b_DP1_PP1_TP0_Rank5_Rank1', 'start_time': 0.17309999999999995, 'end_time': 0.17399999999999993, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1b_DP2_PP1_TP0_Rank6_Rank2', 'start_time': 0.17309999999999995, 'end_time': 0.17399999999999993, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1b_DP3_PP1_TP0_Rank7_Rank3', 'start_time': 0.17309999999999995, 'end_time': 0.17399999999999993, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1b_DP0_PP1_TP0_Rank4_Rank0', 'start_time': 0.17309999999999995, 'end_time': 0.17399999999999993, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.175, 'end_time': 0.17589999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.175, 'end_time': 0.17589999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.175, 'end_time': 0.17589999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F6a_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.175, 'end_time': 0.17589999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP1_PP2_TP0_Rank9_Rank13', 'start_time': 0.187, 'end_time': 0.18789999999999998, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP3_PP2_TP0_Rank11_Rank15', 'start_time': 0.187, 'end_time': 0.18789999999999998, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP0_PP2_TP0_Rank8_Rank12', 'start_time': 0.187, 'end_time': 0.18789999999999998, 'time': 0.8999999999999841}
{'flow_id': 'DATA_F7a_DP2_PP2_TP0_Rank10_Rank14', 'start_time': 0.187, 'end_time': 0.18789999999999998, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B2b_DP3_PP3_TP0_Rank15_Rank11', 'start_time': 0.18989999999999999, 'end_time': 0.19079999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B2b_DP1_PP3_TP0_Rank13_Rank9', 'start_time': 0.18989999999999999, 'end_time': 0.19079999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B4b_DP0_PP3_TP0_Rank12_Rank8', 'start_time': 0.18989999999999999, 'end_time': 0.19079999999999997, 'time': 0.8999999999999841}
{'flow_id': 'DATA_B1a_DP1_PP0_TP0_Rank1_Rank13', 'start_time': 0.19299999999999992, 'end_time': 0.1960999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1a_DP2_PP0_TP0_Rank2_Rank14', 'start_time': 0.19299999999999992, 'end_time': 0.1960999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1a_DP3_PP0_TP0_Rank3_Rank15', 'start_time': 0.19299999999999992, 'end_time': 0.1960999999999999, 'time': 3.0999999999999917}
{'flow_id': 'DATA_B1a_DP0_PP0_TP0_Rank0_Rank12', 'start_time': 0.19299999999999992, 'end_time': 0.1960999999999999, 'time': 3.0999999999999917}
